postID,url,time,content,address,ward,district,area,price,amenities,contact
cc059bbc09c7ef23f9521041f1915629,https://phongtro123.com/tro-danh-cho-gia-dinh-kcn-hoa-khanh-mo-rong-pr312005.html,2020-10-03 15:08:00,"[ĐỊA CHỈ TRỌ NẰM NGAY CẠNH KHU CÔNG NGHIỆP HÒA KHÁNH MỞ RỘNG, NGAY NGÃ TƯ ĐƯỜNG SỐ 5 VÀ ĐƯỜNG SỐ 10]
Mình hiện còn 01 phòng vợ chồng mới trả để về quê lập nghiệp.
Khu đất mình nằm ở vị trí 2 mặt tiền, thuận lợi đó nên mình làm dãy trọ rất rộng rãi thoải mái dành cho đối tượng là những cặp vợ chồng trẻ, gia đình 3-4 thành viên.
Diện tích sàn là 20m2 và thêm gác lửng 10m2 để sinh hoạt ngủ nghỉ nữa nhé.
- Phòng nào cũng có cửa riêng, toilet riêng, mở ngoài ra là có khu vực để xe máy, rồi mới mở cửa trong vào phòng, ko phải lo trời mưa mất vệ sinh khi dắt xe vào phòng.
- Có bếp nấu ăn và kệ bếp để bỏ xoong nồi chén bát, toilet rộng rãi có quạt thông gió.
- Phòng mình đã đi sẵn dây nóng lạnh, điều Hòa, máy giặt để gia đình có nhu cầu chỉ việc lắp vào rồi sử dụng ngay.
- Khu vực cực kỳ an ninh vì đối diện là nhà tưởng niệm nên đèn đường bật sáng từ 6h chiều hôm nay đến 5h sáng hôm sau, rất thoáng mát vì không có gì chắn gió phía trước cả.
- Có camera an ninh ở ngoài vỉa hè, đi làm vẫn có thể xem được phòng trọ qua điện thoại hay khi về quê vẫn có thể xem chừng được 24/24/7.
Giá hiện tại mình cho thuê là 1.700.000 / tháng. ( Cọc trước 1 tháng )
Chỉ còn 1 phòng thôi nên nếu ai có nhu cầu thì nhanh tay gọi mình để xem phòng và giữ chổ nhé.
Rất phù hợp với gia đình vì đây đã là dãy trọ thứ 3 mình xây dành cho vợ chồng trẻ nên mọi người nếu đến xem sẽ rất thích.
Cám ơn đã đọc tin.","B1 Hồng Phước Đường số 10, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",Hòa Khánh Bắc,Liên Chiểu,18.0,6000000,"['Có máy giặt', 'Có máy lạnh', 'WC riêng', 'Có kệ bếp', 'Có gác', 'Có chỗ để xe']",
8dc447cd6842807f6042257209ef32b5,https://phongtro123.com/cho-thue-phong-tro-khu-phan-lang-huynh-ngoc-hue-pr312001.html,2020-10-03 14:04:00,"Còn 2 phòng trống để cho thuê
Mỗi phòng có gác lửng và khu vệ sinh riêng
Khu an ninh tốt, sạch sẽ, văn hoá","114 Đường Nguyễn Giản Thanh, Phường An Khê, Quận Thanh Khê, Đà Nẵng",An Khê,Thanh Khê,14.0,2000000,['Có gác'],
c28564002adb1daf2d5aa8ab7a6ab38e,https://phongtro123.com/phong-tro-gan-truong-kien-truc-va-dong-a-pr311998.html,2020-10-03 13:15:00,"Phòng rộng rãi, thoáng mát, có nhà xe, ở gần trường, chợ, an ninh tốt. Có Gác lững, (nước nóng, điều hòa), phòng ở 3_4 người, còn mấy phòng có giá khác nhau","Đường Núi Thành, Phường Hòa Cường Nam, Quận Hải Châu, Đà Nẵng",Hòa Cường Nam,Hải Châu,25.0,8000000,"['Có nước nóng', 'Có gác', 'Có máy lạnh']",
6436aa0af1afb755906922733f320e44,https://phongtro123.com/phong-tro-quan-son-tra-rong-dang-cap-khuyen-mai-pr311866.html,2020-10-01 13:34:00,"Phòng ở ngay mặt tiền Sơn Trà, đường 10m5, Lô 19-C9 Lý Nhật Quang. Liên hệ : 0924089175
????Nằm ngay trên mặt tiền đường 10m5 (phi thẳng xe ra đường không phải cua quẹo kiệt hay leo lầu). Gần chợ, siêu thị, cách sông hàn 200m.
???? Giá chỉ từ 2tr2 đối với phòng trong hành lang, 3tr đối với phòng mặt tiền (đóng trước 2 tháng, cọc 1 tháng)
???? Phòng trọ mới xây chưa ai ở cực rộng rãi (25m2-35m2). Chất lượng nhà ở (đừng so sánh với chất lượng xây của các nhà trọ khác nhé, xem phòng trực tiếp sẽ rõ)., thoáng mát, có gác lửng rộng.
Đầy đủ camera an ninh, wifi miễn phí, điều hòa đầy đủ nếu có yêu cầu.","Lô 19-C9 Đường Lý Nhật Quang, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",Nại Hiên Đông,Sơn Trà,25.0,2000000,"['Internet/wifi', 'Có gác', 'Có máy lạnh']","""0924089175"""
05768c315ac9ea1e4d1bdaa5f93acec9,https://phongtro123.com/cho-thue-phong-tro-co-day-du-tien-nghi-tai-27-my-da-dong-4-my-an-ngu-hanh-son-da-nang-pr311650.html,2020-09-27 17:37:00,"Phòng trọ có đầy đủ tiện nghi, gần chợ Bắc Mỹ an, gần trường đại học kinh tế, vệ sinh khép kín trong phòng, khu vực an ninh, ở chung với chủ nhà, Wi-Fi miễn phí","27 Đường Mỹ Đa Đông 5, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Mỹ An,Ngũ Hành Sơn,15.0,2000000,"['WC riêng', 'Đầy đủ nội thất']",
c570bf069c586b77aaf3ca1db16bbd40,https://phongtro123.com/cho-thue-phong-mat-tien-vua-o-vua-kinh-doanh-duoc-pr311638.html,2020-09-27 13:00:00,"Cho thuê phòng mặt tiền vừa ở vừa kinh doanh được
Có gác lửng,có bếp có toailet ,máy lạnh,cửa gương
Phòng sạch sẽ thoáng mát
Tháng 3tr5,thanh toán từng tháng,cọc 1 thanhg","107a Đường Hoàng Thúc Trâm, Phường Hòa Cường Bắc, Quận Hải Châu, Đà Nẵng",Hòa Cường Bắc,Hải Châu,25.0,3000000,"['Có kệ bếp', 'Có gác', 'Có máy lạnh']",
579e84756828003b18fc251cd135106f,https://phongtro123.com/cho-thue-phong-tro-gia-sinh-vien-2020-xin-lien-he-tai-day-pr311606.html,2020-09-26 17:18:00,"Phòng ốc sạch sẽ , thoáng mát , yên tĩnh , kiệt cuột . Có chỗ để xe , không phải ở chung với chủ ! Gần trung tâm thành phố , gần chợ siêu thị , gần trường đại học Duy Tân ,.... Khu vực an ninh ! Có sân phơi , phòng rộng rãi . Ai có nhu cầu xin liên hệ 0764879257","K131 H30/25 Đường Lý Thái Tổ, Phường Thạc Gián, Quận Thanh Khê, Đà Nẵng",Thạc Gián,Thanh Khê,20.0,7000000,['Có chỗ để xe'],"""0764879257"""
ab66880ab7cc91ab99879ea814685eba,https://phongtro123.com/cho-thue-can-ho-gan-bien-my-khe-cau-rong-son-tra-da-nang-pr311552.html,2020-09-25 16:30:00,"Cho thuê căn hộ gần biển Mỹ Khê, Sơn Trà, Đà Nẵng
Diện tích 40m2 loại 1 và 2 giường ngủ.
Giá 4 - 5 triệu
Nội thất: full đồ chỉ việc xách vali đến ở
Vị trí gần cầu Rồng, biển Mỹ Khê, cách trung tâm 1km.
Địa chỉ: 39/28 Võ Văn Kiệt, Phước Mỹ, Sơn Trà, Đà Nẵng.
Liên hệ: 0889.640.945","39/28 Võ Văn Kiệt, Phước Mỹ, Sơn Trà, Đà Nẵng.",Phước Mỹ,Sơn Trà,30.0,5000000,['Đầy đủ nội thất'],
f267712a835530808534348fbe3454c3,https://phongtro123.com/nha-tro-phong-tro-kiet-y-lan-nguyen-phi-hoa-cuong-bac-hai-chau-da-nang-pr311542.html,2020-09-25 13:35:00,"- Nhà 04 tầng có 04 mặt thoáng, tất cả 15 phòng, diện tích từ 15m2 đến 27m2.
- Kiệt đường Ỷ Lan Nguyên Phi, xe oto vào được.
- Cách trường mẫu giáo “Bé Hạnh Phúc”, trường tiểu học Núi Thành 300m.
- Gara để xe máy chứa được 30 xe, khóa cổng bằng thẻ từ cho mỗi phòng.
- Wifi, Camera an ninh, sân phơi trên tầng 04.
- Có phòng điều hòa.
- Gác xép gọn gàng ở mỗi phòng, có thể làm chỗ ngủ hoặc cất đồ.
- Dây, ống chờ sẵn để lắp đặt máy giặt, bình nước nóng.
- Địa chỉ K148/H58/15, đường Ỷ Lan Nguyên Phi, Hòa Cường Bắc, Hải Châu, Tp Đà Nẵng.
- Liên hệ chính chủ:
Cô Lý. SDT: 0986.803.178
185 Ỷ Lan Nguyên Phi (song song với đường 30-4), Hòa Cường Bắc, Hải Châu.","K148/H58/15, đường Ỷ Lan Nguyên Phi, Hòa Cường Bắc, Hải Châu, Tp Đà Nẵng.",Hòa Cường Bắc,Hải Châu,25.0,2000000,"['Có máy giặt', 'Có máy lạnh', 'Có nước nóng', 'Internet/wifi', 'Có gác', 'Có chỗ để xe']",
ab957836aa916f8719da678991f1106d,https://phongtro123.com/cho-thue-phong-tro-sinh-vien-gan-truong-dai-hoc-bach-khoa-da-nang-pr311308.html,2020-09-21 19:18:00,"Cho thuê phòng trọ sinh viên
gần trường Đại Học Bách Khoa Đà Nẵng, gần chợ và giao thông thuận lợi
Nằm trong khu vực dân cư có trị an tốt.
Phòng có gác và toilet riêng.","Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Hòa Minh,Liên Chiểu,20.0,5000000,"['Có gác', 'WC riêng']",
0dd73eaad2857f53e219763b552ca085,https://phongtro123.com/cho-thue-phong-tro-khu-vuc-khue-trung-cam-le-da-nang-pr311271.html,2020-09-21 10:57:00,"Phòng trọ mới xây,sạch thoáng mát, khu dân cư yên tĩnh, an ninh tốt, gần chợ, bệnh viện, trường học, đường rộng 7m5, có 2 loại phòng: phòng nhỏ và phòng lớn cho dành cho gia đình, điện nước có đồng hồ riêng, có sân phơi","Đường Nguyễn Đỗ Mục, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Khuê Trung,Cẩm Lệ,20.0,2000000,[],
a4d69ce26bed052d73e48fd4ba7f4b8d,https://phongtro123.com/30m2-ve-sinh-khep-kin-day-du-tien-nghi-an-hai-bac-son-tra-3tr-thang-pr311254.html,2020-09-20 20:38:00,"Phòng rộng rãi 30m2 thoáng mát, có cửa sổ, có thể ở tối đa 4 người. KHÔNG CẦN CỌC
Đầy đủ tiện nghi chỉ cần ở không cần sắm thêm đồ:
- 2 giường ngủ
- Nhà vệ sinh khép kín
- Điều hòa đời mới
- Có người dọn vệ phòng hàng ngày
- Tủ gỗ đựng quần áo
- Bàn trà, bàn tiếp khách
- Ti vi, truyền hình cáp Vietel
- Wifi Vietel tốc độ cao >30Mb/giây
- Sân thượng phơi Q.áo
- Chăn, ga, gối đệm thay mới 7 ngày/ lần
- Nước nóng năng lượng mặt trời.
- Thang máy hiện đại.
- KHÔNG MẤT ĐIỆN, mất điện có máy phát (nếu khách có nhu cầu)
- Vị trí mặt đường Loseby, cách mặt biển ~300m, đỗ ô tô thoải mái.
- Hầm để xe máy, an ninh tốt, có bảo vệ 24/7
Giá 3,5tr-4tr/tháng","Đường Loseby, Phường An Hải Bắc, Quận Sơn Trà, Đà Nẵng",An Hải Bắc,Sơn Trà,30.0,3500000,"['Internet/wifi', 'Truyền hình cáp', 'Có chỗ để xe', 'Có bảo vệ 24/24', 'Có máy lạnh', 'Đầy đủ nội thất', 'Có nước nóng', 'WC riêng']",
b0e3670673ad4c0b07cced388ef4250d,https://phongtro123.com/cho-thue-phong-tro-nu-dien-tich-lon-gan-nga-3-hue-cd-thuong-mai-dh-fpt-lien-chieu-pr310788.html,2020-09-13 14:47:00,"Phòng trọ gần trường CD thương mại, ĐH FTP, gần ngã ba cầu vượt,..
Phòng có ban công (có vòi nước) cây xanh mát mẻ, sạch sẽ, yên tĩnh, cửa sắt, chổ để xe an toàn, phơi đồ rộng và thoáng, Wifi... (xem hình sẽ rõ)
Ưu tiên sv & người đi làm có ý thức tốt, cần chổ yên tĩnh để học hành, nghỉ ngơi
Giá phòng 1700k/phòng, còn 1 phòng
Liên hệ để thuê và xem phòng sau 5h chiều.","Phố Nguyễn Xí, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Hòa Minh,Liên Chiểu,40.0,7000000,"['Internet/wifi', 'Có chỗ để xe']",
a483897c948b281fb4120305ef5363de,https://phongtro123.com/cho-thue-phong-tro-phong-tai-gan-venk-vien-phu-san-nhi-da-nang-pr310757.html,2020-09-12 20:05:00,cho thuê phòng trọ số nhà 420/28 gộng rãi thoáng mát diện tích 20m2 có gác lững tại gần bện viện phụ sản nhi đà nẵng giá từ 1tr8 đến 2tr có camera giám sát,"420/28 đường lê văn hiến gần bện viện phụ sản nhi đà nẵng Đường Lê Văn Hiến, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",Khuê Mỹ,Ngũ Hành Sơn,20.0,1000000,['Có gác'],
c06eedfefe68adcfb1e533281a6c93d6,https://phongtro123.com/phong-tro-tai-khach-san-o-lien-chieu-gan-dh-bach-khoa-da-nang-pr310737.html,2020-09-12 12:36:00,"Cho thuê phòng khách sạn theo tháng tại Liên Chiểu, Đà Nẵng
Địa chỉ: Ks Bolero 118 Nguyễn Chánh
????Giá: 3 triệu - 5 triệu tháng
Diện tích phòng: 18-24m2
Tiện ích: chỗ để xe rộng rãi, nhà nhiều cây xanh mát mẻ, camera an ninh, chỗ phơi đồ sạch sẽ
Xung quanh nhà nhiều quán ăn, quán nhậu, gần đại học bách khoa, bệnh viện Ung bướu, chợ, Vinmart, đi bộ ra bãi tắm biển 5 phút,...
Vui lòng liên hệ 0905165367 (cô Sương) hoặc 0905164367 (chú Thi)
Có thể xem nhiều hình ảnh hơn tại Booking. Com","Đường Nguyễn Chánh, Phường Hòa Khánh Bắc, Quận Liên Chiểu, Đà Nẵng",Hòa Khánh Bắc,Liên Chiểu,18.0,3000000,['Có chỗ để xe'],"""0905165367"""
564a65d5bb4b9c1f84bd6e0477f74f3a,https://phongtro123.com/cho-thue-phong-tro-doi-dien-ben-xe-trung-tam-pr310701.html,2020-09-11 19:26:00,"Cho thuê phòng trọ gần bến xe trung tâm
Phòng 12m2 ở tầng 4
-Gần bến xe , chợ Hòa mỹ , trường đại học sư phạm
-Có sẵn giường, tủ gương, quạt ,máy lạnh, máy nóng lạnh , smart tivi , wifi, nhà vệ sinh riêng , chỗ phơi đồ
-Có camera an ninh, chỗ để xe , khu dân cư an ninh tốt , đường 10m5
Giá : 1 triệu 800 ngàn
Địa chỉ : 82 thanh tịnh , Hòa minh , liên chiểu , đà nẵng
Sdt liên hệ : 0905575320","82 thanh tịnh , Hòa minh , liên chiểu , đà nẵng",Hòa Minh,Liên Chiểu,12.0,1000000,"['WC riêng', 'Có máy lạnh', 'Internet/wifi', 'Truyền hình cáp', 'Có chỗ để xe']","""0905575320"""
2a0b567d482bd83684ffbecedeab9fda,https://phongtro123.com/cho-thue-phong-day-du-tien-nghi-nhu-khach-san-sale-15-pr310695.html,2020-09-11 16:33:00,"Cho thuê phòng ở tiện nghi đầy đủ như khách sạn.
- Vị trí: đường An Tư Công Chúa, gần chợ Bắc Mỹ An, gần siêu thị, gần biển, gần sông; khu dân cư yên tĩnh, sạch sẽ.
- Tiện nghi: Tủ lạnh, máy giặc, tivi, máy lạnh, máy nước nóng, tủ áo quần, giường, ga, gối, nệm, bàn ghế, khu bếp tách biệt để nấu ăn với 1 số vật dụng cơ bản, sân phơi rộng rãi, khu để xe có lắp đặt hệ thống camera giám sát 24/24,...
- Dịch vụ bổ sung:
+ Có người dọn vệ sinh hành lang, nhà xe, nhà giặt phơi, đổ rát Hòan toàn miễn phí.
+ Có dịch vụ dọn phòng cho người có nhu cầu.
- Ưu tiên giảm 15% trong 3 tháng đầu với khách hàng làm hợp đồng thuê phòng từ 6 tháng trở lên.","Đường An Tư Công Chúa, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Mỹ An,Ngũ Hành Sơn,25.0,5000000,"['Có máy lạnh', 'Có nước nóng', 'Có tủ lạnh', 'Có kệ bếp', 'Truyền hình cáp', 'Có chỗ để xe']",
8b69c1880a2648027d882aecb7085ead,https://phongtro123.com/cho-thue-tro-gia-re-cach-dh-su-pham-300m-pr310512.html,2020-09-08 14:03:00,"Trọ sinh viên nhỏ nhỏ, xinh xinh gần trường Sư Phạm nhé!
Đảm bảo phòng đẹp nhất khu vực Liên Chiểu luôn nè!
Phòng đã xinh lại còn mới nữa.
Phòng có quá trời cửa sổ cực kì thông thoáng luôn.
Bạn nào đi làm thêm buổi tối thì yên tâm nha vì giờ giấc ở đây tự do nè.
Chủ trọ cực kì dễ tính, thanh toán linh hoạt cho các bạn sinh viên.
???????????? BẬT MÍ nha, là giá chỉ từ 2 triệu/tháng thôi đấy!
️ Còn chần chừ gì mà không nhấc máy lên gọi ngay 0️⃣9️⃣6️⃣5️⃣8️⃣1️⃣9️⃣7️⃣5️⃣8️⃣ để chọn ngay cho mình một căn phòng đồng hành trong quãng đời sinh viên nhỉ?","Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",Hòa Minh,Liên Chiểu,16.0,2000000,[],
51ba9c6a0e246ef5396a0f650272bdd9,https://phongtro123.com/tinh-thanh/da-nang/phong-dep-kiet-duy-tan-q-hai-chau-trung-tam-tp-dn.html,2020-09-05 20:22:00,"Phòng có wc riêng, có chỗ phơi đồ, ở trung tâm tp, gần chợ, trường học, siêu thị, helio, sân bay... phòng thoáng mát. Giờ giấc thoải mái. Phòng đổ mê không lo mưa bão.
Lh 0905504959","Đường Duy Tân, Phường Hòa Thuận Đông, Quận Hải Châu, Đà Nẵng",Hòa Thuận Đông,Hải Châu,18.0,8000000,['WC riêng'],"""0905504959"""
42c03d1cb0dabd34cefb5d7843dd63a8,https://phongtro123.com/cho-thue-phong-tro-dien-tihs-16m2-co-gac-lung-pr310334.html,2020-09-05 19:19:00,cho thuê phòng trọ có gác lững diện tích rộng 16m2 Địa chỉ 420/28 đường lê văn hiến quận ngũ hành sơn thành phố đà nẵng,"420/2 Đường Lê Văn Hiến, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",Khuê Mỹ,Ngũ Hành Sơn,16.0,2000000,['Có gác'],
9d2e310088d1e832c18cb95281437617,https://phongtro123.com/cho-thue-phong-tro-an-ninh-gia-re-pr310221.html,2020-09-04 09:24:00,"Hiện nhà em đang còn 1 phòng trọ có thể dọn đến sau ngày 10/9
* Rộng 15m2
* Không chung chủ
* Wifi, đồng hồ điện nước riêng
* Kiệt rộng thoải mái
* An ninh rất tốt
* Phòng không gác giá 1tr3
Anh (chị) nào quan tâm có thể liên hệ trực tiếp gặp bố em để xem phòng ạ: 0374.200.527
Địa chỉ: K634/H71/05 Trưng Nữ Vương, Hải Châu, Đn
Cảm ơn mọi người đã đọc tin","K634/H71/05 Đường Trưng Nữ Vương, Phường Hòa Thuận Tây, Quận Hải Châu, Đà Nẵng",Hòa Thuận Tây,Hải Châu,15.0,1000000,"['Internet/wifi', 'Có gác', 'Không chung chủ', 'Có chỗ để xe']",
0ca4b9e2ed0685cc1549b1fa13b31a92,https://phongtro123.com/cho-thue-phong-tro-20m2-duong-vo-van-tan-gan-sieu-thi-nguyen-kim-da-nang-pr310143.html,2020-09-02 20:31:00,"Cho thuê phòng trọ địa chỉ K58/8 Võ Văn Tần gần ST điện máy Nguyễn Kim Đà Nẵng, an ninh tốt, diện tích 20m2 (kể cả gác lửng >30m2), Toilet riêng, có khu vực phơi đồ, để xe máy, đi riêng giờ tự do, cho ở từ 2-3 người (ưu tiên gia đình nhỏ). Giá 2 triệu 200/tháng (điện nước có đồng hồ riêng). L/h cô Bích - 0397.752.949","K58/8 Đường Võ Văn Tần, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng",Chính Gián,Thanh Khê,20.0,2000000,"['Có gác', 'Có chỗ để xe', 'WC riêng']",
bd38f2528a8c38cdf1d4dcb5ae03b18f,https://phongtro123.com/phong-tro-gan-dh-kinh-te-da-nang-pr309757.html,2020-08-26 16:34:00,"Góc tìm ng thuê trọ
Mình còn 2 phòng trọ tại địa chỉ 21 Võ Như Hưng ( cách ĐH Kinh tế Đà Nẵng 200m)
Phòng 1 : Chung chủ
Giá thuê : 3.000.000vnd / tháng
Cọc 1.500.000vnd
Thanh toán : từng tháng vào đầu tháng
Tối đa 3 người ( chỉ cho nữ sinh viên hoặc các bạn đã đi làm)
Vật dụng đã có trong phòng : ĐIều hòa, máy nóng lạnh, giường ngủ
ĐIện - 3.000vnd / chữ, nước 20k/ người
Miễn phí wifi
Ưu điểm : Diện tịch phòng 22m2 , phòng tắm cực rộng, sàn gỗ, cửa sổ lớn thoáng. Dù chung chủ nhưng có chỗ để xe riêng, lối đi riêng, sân phơi sân thượng tuyệt đối an toàn kể cả trời mưa
Phòng 2: Phòng riêng biệt không chung chủ
Giá thuê : 3.000.000vnd / tháng
Cọc 3.000.000vnd
Thanh toán : từng tháng vào đầu tháng
Tối đa 3 người ( Nam, nữ , sinh viên hay người đi làm đều được)
Vật dụng đã có trong phòng : ĐIều hòa, máy nóng lạnh, tivi,giường ngủ, tủ quần áo, tủ lạnh mini
Miễn phí wifi
ĐIện - 3.000vnd / chữ, nước 20k/ người
Ưu điểm : Diện tịch phòng 22m2 , phòng tắm cực rộng, sàn đá, cửa sổ lớn thoáng. Không chung chủ đường đi riêng ( Kiệt giữa đường Võ Như Hưng và Ngũ Hành Sơn , Oto vào được). Có khu vực nấu ăn và bỏ xe riêng biệt. sân phơi sân thượng tuyệt đối an toàn kể cả trời mưa
Cả 2 phòng đều dọn vào ở được ngay.
Liên hệ Mr.Huy : 0914751179","21 Đường Võ Như Hưng, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng",Mỹ An,Ngũ Hành Sơn,25.0,3000000,"['Có máy lạnh', 'Không chung chủ', 'Có tủ lạnh', 'Internet/wifi', 'Truyền hình cáp', 'Có chỗ để xe']","""0914751179"""
a134cf3609fc528652c0f0a7da8fe077,https://phongtro123.com/phong-tro-sieu-pham-tien-nghi-ngay-trung-tam-quan-lien-chieu-pr309019.html,2020-08-15 10:38:00,"- Phòng trọ mới xây ngay trung tâm quận Liên Chiểu.
- Địa chỉ: 139 Đặng Huy Trứ, Hòa Minh, Liên Chiểu.
- Diện tích từ 22 đến 29m2, có gác lửng.
- Phòng đầy đủ tiện nghi: Máy giặt, bếp điện, nệm, máy nước nóng, khóa vân tay, sân phơi, nhà xe rộng rãi...
- Wifi miễn phí, camera an ninh ở các tầng.
- Không chung chủ, giờ giấc tự do.
- Phòng hướng biển, gió tự nhiên rất thoáng mát.
- Liên hệ: 0934.852.957, Ms. Anh (Miễn tiếp trung gian)","139 Đặng Huy Trứ, Hòa Minh, Liên Chiểu.",Hòa Minh,Liên Chiểu,29.0,1000000,"['Có máy giặt', 'Có kệ bếp', 'Có gác', 'Đầy đủ nội thất', 'Internet/wifi', 'Giờ giấc tự do', 'Có nước nóng', 'Không chung chủ']",
69ac9201bd3c4547ebc1108465386ef0,https://phongtro123.com/tim-phong-da-kho-co-phong-gia-re-cang-kho-hon-pr308989.html,2020-08-14 16:34:00,"Tìm phòng đã khó, có phòng giá rẻ càng khó hơn.
Tìm phòng trọ giá rẻ phải tìm ở đâu?
Ai còn lăng tăng tìm phòng giá rẻ chống chọi mùa dịch này thì đừng bỏ qua bài viết này nhé.
tại 07 phạm Thế hiển, Khuê Trung, Cẩm lệ, ĐN còn 1 phòng duy nhất cho thuê với giá rẻ bất ngờ, ưu đãi cho bạn nào nhanh tay nhất nhé.
Hình như nào phòng như ấy, thoáng, sạch, an ninh tốt, an toàn.
Tự do về giờ giấc, ko chung chủ.
Liên hệ ngay sdt bên dưới nào.","Đường Phan Anh, Phường Khuê Trung, Quận Cẩm Lệ, Đà Nẵng",Khuê Trung,Cẩm Lệ,18.0,8000000,['Không chung chủ'],
